#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bucket,engine,id,path,walPath
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:12:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:16:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:20:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:24:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:28:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:32:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:36:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:40:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:44:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:48:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:52:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T16:56:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:00:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:12:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:16:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:20:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:24:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:28:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:32:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:36:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:40:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:44:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:48:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:52:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T17:56:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:00:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:12:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:16:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:20:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:24:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:28:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:32:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:36:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:40:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:44:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:48:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:52:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T18:56:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:00:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:12:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:16:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:20:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:24:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:28:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:32:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:36:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:40:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:44:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:48:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:52:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T19:56:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:00:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:12:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:16:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:20:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:24:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:28:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:32:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:36:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:40:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:44:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:48:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:52:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T20:56:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T21:00:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T21:04:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
,,2,2022-07-21T06:00:22.3287177Z,2022-07-22T06:00:22.3287177Z,2022-07-21T21:08:00Z,0,counter,storage_wal_writes_err,856e116a5a56c9c0,tsm1,1,C:\Users\gcpuser\.influxdbv2\engine\data\856e116a5a56c9c0\autogen\1,C:\Users\gcpuser\.influxdbv2\engine\wal\856e116a5a56c9c0\autogen\1
